id tweet,date,text,lang,app,author,id author,name,description,location,created at,author url,description urls,profile image url,followers,following,tweets,relation,user retweeted,tweet hashtags,tweet urls,media keys,id tweet retweeted,media types,media urls,retrieved at
1582750715482558464,2022-10-19 15:09:11,"RT @GutierezzJosee: #19Oct 123 mil Tweets 2 #PuebloUnidoYActivo 228 mil Tweets 3 Cáncer de Mama 75,8 mil Tweets 4 El Castaño 153 mil Tweets 5 Maracay 83,3 mil Tweets 6 #TocateParaQueNoTeToque 1.771 Tweets 7 Día Internacional de la Lucha 12,6 mil Tweets 8 Aragua 135 mil Tweets 9 #FelizMiercoles",es,Twitter for Android,arandiaernaldo1,1577438322452041729,Ernaldo Arandia,"Cariñosa, divertida, sentimental",Venezuela,2022-10-04 23:19:50,None,None,https://pbs.twimg.com/profile_images/1577439042089664514/wF5qb7aH_normal.jpg,25,21,4155,retweeted,GutierezzJosee,"['19Oct', 'PuebloUnidoYActivo', 'TocateParaQueNoTeToque', 'FelizMiercoles']",None,[],1582745721639358464,[],[],2022-10-19 15:15:40
1582750715201540097,2022-10-19 15:09:11,RT @yosoysexmex: #Estreno de hoy #Miercoles en #SEXMEX con: @HaideUnique y @lucyandominus   a Haidé le encanta que su amo Lucyan se la lleve al cuarto rojo y le practique el sexo salvajemente.  https://t.co/8tX8LnUYU0  #YosoySexmex  #FelizMiercoles https://t.co/0WIWeQuXUT,es,Twitter for iPhone,eltigredelocho,2852624100,Don tigre,10 Diciembre,None,2014-10-12 04:11:27,None,None,https://pbs.twimg.com/profile_images/1392519695232905218/8wmIWdWy_normal.jpg,7090,434,66369,retweeted,yosoysexmex,"['Estreno', 'Miercoles', 'SEXMEX', 'YosoySexmex', 'FelizMiercoles']","['http://SEXMEX.XXX', 'https://twitter.com/yosoysexmex/status/1582750296014344192/video/1']",['7_1582749652461436928'],1582750296014344192,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1582749652461436928/pu/img/h3cqFNeLVn2ZCBZf.jpg'],2022-10-19 15:15:40
1582750714840784896,2022-10-19 15:09:11,RT @mcmarlyncris: @BlindadoGrupo1 #GRUPO🔝 19/10 #FelizMiercoles @miguelwa @MiArgentinaViva @UcraniaMia @SergioZabalaMus @Marcelo_MM2023 @PatriciaMnica36 @CoraMirtha @ACTA2023 @cuenconmigo @Cristina112366 @tranca_ @Trompe__ @armando_trivero @mauro_irlandes @idilada00 @addams_de @tiburonbasurero 🎶 https://t.co/vR7iMQULS0,und,Twitter for Android,Kisty51,2986183714,Cristina,"Taurina con toda la furia!!! Enamorada del arte, de mi familia, humana y perruna. Agradezco a Dios hasta las amistades antiguas y las más recientes.","Buenos Aires, Argentina",2015-01-19 18:26:29,None,None,https://pbs.twimg.com/profile_images/847942604071342081/FiPDA1wh_normal.jpg,733,867,35884,retweeted,mcmarlyncris,"['GRUPO', 'FelizMiercoles']",['https://twitter.com/mcmarlyncris/status/1582704092794982402/photo/1'],['3_1582704088923480064'],1582704092794982402,[],[],2022-10-19 15:15:40
1582750695845138434,2022-10-19 15:09:06,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,paolapareja22,1577697739625881602,paola,,None,2022-10-05 16:30:58,None,None,https://pbs.twimg.com/profile_images/1577698086981337088/oWoP2FoJ_normal.jpg,84,61,78,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582750682368471040,2022-10-19 15:09:03,"RT @LuisG_0470_51: Buenos Días, lindo día para todos 🌞🧉 #BuenosDías #BuenMiercoles #FelizMiercoles  #BuenosDíasATodos https://t.co/Fg349nuYCR",es,Twitter for Android,DarioYerryy,1142249713363800067,Darío,"Un poco de todo lo que me gusta 👌🏽#RT   Psicólogo 🧠 y 🦋Un fanático de las sonrisas, Aprendiendo hacer paciente 😅, #LGBT 🏳️‍🌈 y amo  @INNA_ro ❣️","Culhuacán, Iztapalapa",2019-06-22 01:55:28,None,None,https://pbs.twimg.com/profile_images/1579951123170881536/zHohhYXJ_normal.jpg,839,260,122638,retweeted,LuisG_0470_51,"['BuenosDías', 'BuenMiercoles', 'FelizMiercoles', 'BuenosDíasATodos']",['https://twitter.com/LuisG_0470_51/status/1582688062865227776/video/1'],['7_1582686929606348801'],1582688062865227776,[],[],2022-10-19 15:15:40
1582750667500040193,2022-10-19 15:08:59,RT @More240481: Qué la vida te sonría siempre y te regalé todo aquello que mantiene con alegría a tú corazón.  #BuenosDias para tod@s  #FelizMiercoles  #BuenMiércoles https://t.co/owcjZms1MY,es,Twitter for Android,DarioYerryy,1142249713363800067,Darío,"Un poco de todo lo que me gusta 👌🏽#RT   Psicólogo 🧠 y 🦋Un fanático de las sonrisas, Aprendiendo hacer paciente 😅, #LGBT 🏳️‍🌈 y amo  @INNA_ro ❣️","Culhuacán, Iztapalapa",2019-06-22 01:55:28,None,None,https://pbs.twimg.com/profile_images/1579951123170881536/zHohhYXJ_normal.jpg,839,260,122638,retweeted,More240481,"['BuenosDias', 'FelizMiercoles', 'BuenMiércoles']",['https://twitter.com/More240481/status/1582701698778566656/photo/1'],['3_1582701695053844480'],1582701698778566656,[],[],2022-10-19 15:15:40
1582750663028928514,2022-10-19 15:08:58,RT @macapumu4384: Buenos días... #FelizMiercoles https://t.co/3YdWWFbzKd,es,Twitter for iPhone,billetedemetr0,847813674584682497,ChispaBoom,Existe un lugar donde se esconden los sueños no olvidados. Art. Photo.Rider. Racer.Changes.Everything 🌟,España,2017-03-31 14:11:46,None,None,https://pbs.twimg.com/profile_images/847816023004807168/JOb-Ww6Z_normal.jpg,411,1880,36564,retweeted,macapumu4384,['FelizMiercoles'],['https://twitter.com/macapumu4384/status/1582634746026536961/photo/1'],['3_1582634743555833856'],1582634746026536961,['photo'],['https://pbs.twimg.com/media/Ffal6gLWQAAmU4V.jpg'],2022-10-19 15:15:40
1582750651557490690,2022-10-19 15:08:56,"#FelizMiércoles  📌 No importa si el día está soleado o lluvioso, el #maíz nos ofrece una gran variedad de bebidas frescas y calientes creadas a base de él. 🥃☕️🌽🍃  Te compartimos 2️⃣. ¡Comparte! 👇🏽 🌽 https://t.co/3u7hv5JwNL",es,Twitter for iPhone,SEMARNAT_mx,72301696,SEMARNAT México,Secretaría de Medio Ambiente y Recursos Naturales,México,2009-09-07 15:06:44,['http://www.gob.mx/semarnat'],None,https://pbs.twimg.com/profile_images/1542912205162774528/jKVGtq3d_normal.jpg,726950,135,75570,tweet,None,"['FelizMiércoles', 'maíz']",['https://twitter.com/SEMARNAT_mx/status/1582750651557490690/photo/1'],['3_1582750647488843776'],,['photo'],['https://pbs.twimg.com/media/FfcPU_-XkAApswY.jpg'],2022-10-19 15:15:40
1582750644917932032,2022-10-19 15:08:54,"RT @Tabarnia_BCN: Mira este vídeo y compártelo todo los que puedas. Que nadie pueda decir que no estaba advertido de la invasión.  ""Váyanse preparando"" ¿Estáis preparados? #FelizMiercoles https://t.co/pBQjIWb4yu",es,Twitter for Android,JuanMPrieto3,1001213722654859265,JMPrieto,, 3ee ,2018-05-28 21:28:47,None,None,https://pbs.twimg.com/profile_images/1510264218397945865/wTxaEWxQ_normal.jpg,3500,4094,75745,retweeted,Tabarnia_BCN,['FelizMiercoles'],['https://twitter.com/Tabarnia_BCN/status/1582606469085597696/video/1'],['7_1582606409736257537'],1582606469085597696,[],[],2022-10-19 15:15:40
1582750643919654914,2022-10-19 15:08:54,"#FelizMiércoles Lee recuerdo que mi libro poemas y sonetos se encuentra disponible en amazon google play y aple store los invito a unirse a este viaje a lo profundo de la esencia les dejo links 😊 https://t.co/iXdoO1FhFc, https://t.co/w9lNiHEN1D https://t.co/hYFclnKj6L",es,Twitter Web App,MaraEle80684705,1551995464303656960,María Elena Gutiérrez Sauri,🌟 poetisa publicada ❤️ !orgullosamente mexicana! 🔥quiero plasmar lo que le da vida a mis anhelos ❤️un murmullo de amor en tus oídos 👁️ una caricia al alma,San Francisco California,2022-07-26 18:19:50,['https://www.amazon.com.mx/Poemas-Sonetos-Maria-Elena-Guti%C3%A9rrez/dp/1643345982'],None,https://pbs.twimg.com/profile_images/1551995777446297600/JkyFapej_normal.jpg,138,46,1053,tweet,None,['FelizMiércoles'],"['https://www.amazon.com.mx/Poemas-Sonetos-Maria-Elena-Guti%C3%A9rrez/dp/1643345982/ref=sr_1_19?__mk_es_MX=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=342EGNIU04NN6&keywords=Poemas+y+sonetos&qid=1658757705&s=books&sprefix=poemas+y+sonetos%2Cstripbooks%2C228&sr=1-19', 'https://play.google.com/store/books/details/Poemas_y_Sonetos?id=vHEJEAAAQBAJ&hl=en_US&gl=US', 'https://twitter.com/MaraEle80684705/status/1582750643919654914/photo/1']",['3_1582749000683454464'],,['photo'],['https://pbs.twimg.com/media/FfcN1JJXgAAI8Av.jpg'],2022-10-19 15:15:40
1582750629772263424,2022-10-19 15:08:50,#FelizMiércoles Les dejamos las #Temperaturas máximas 🌡️🥵 y mínimas ❄️🥶 pronosticadas el día de hoy 19 de octubre para el estado de #SanLuisPotosí https://t.co/gKqThzkoMn,es,Twitter Web App,ConaguaDL_SLP,1448459424251719682,@ConaguaDL_SLP,Tiene com misión la de administrar y preservar en cantidad y calidad las aguas nacionales y sus bienes públicos inherentes.,San Luis Potosí,2021-10-14 01:23:51,['https://www.gob.mx/conagua'],None,https://pbs.twimg.com/profile_images/1546655891512070144/Vjp__Sik_normal.jpg,141,100,4911,tweet,None,"['FelizMiércoles', 'Temperaturas', 'SanLuisPotosí']",['https://twitter.com/ConaguaDL_SLP/status/1582750629772263424/photo/1'],['3_1582750621937139712'],,['photo'],['https://pbs.twimg.com/media/FfcPTgyXgAAx-r_.jpg'],2022-10-19 15:15:40
1582750625795690497,2022-10-19 15:08:49,"RT @ElCicerone1: Buenos días, así soño y pinto Sevillla el viajero romántico pintor belga François Antoine Bossuet, a mediados del siglo XIX. ""leer un libro es la mejor manera de convertirse en otro viajero romántico para el que no tiene medios para viajar"" #BuenosDiasATodos  #FelizMiercoles https://t.co/klBWF5emmb",es,Twitter for Android,ElCicerone1,1386589729055985666,El Cicerone de Sevilla,Contador de historias. Personal travel en Sevilla sus historias y leyendas. Todo sobre Sevilla y sus cosas. El Cicerone de Sevilla es marca registrada.,"Sevilla, España",2021-04-26 07:55:38,['http://elciceronedesevilla.blogspot.com'],None,https://pbs.twimg.com/profile_images/1386590243940352002/vyxjaG_9_normal.jpg,9535,5038,3826,retweeted,ElCicerone1,"['BuenosDiasATodos', 'FelizMiercoles']",['https://twitter.com/ElCicerone1/status/1582641865941475329/photo/1'],['3_1582641863848345602'],1582641865941475329,[],[],2022-10-19 15:15:40
1582750560532729857,2022-10-19 15:08:34,"RT @GutierezzJosee: #19Oct 123 mil Tweets 2 #PuebloUnidoYActivo 228 mil Tweets 3 Cáncer de Mama 75,8 mil Tweets 4 El Castaño 153 mil Tweets 5 Maracay 83,3 mil Tweets 6 #TocateParaQueNoTeToque 1.771 Tweets 7 Día Internacional de la Lucha 12,6 mil Tweets 8 Aragua 135 mil Tweets 9 #FelizMiercoles",es,Twitter for Android,Guarico500,1557800476753727489,@Guarico500,,None,2022-08-11 18:47:12,None,None,https://pbs.twimg.com/profile_images/1569649014760509440/Qr7Rp5Ip_normal.jpg,181,19,38640,retweeted,GutierezzJosee,"['19Oct', 'PuebloUnidoYActivo', 'TocateParaQueNoTeToque', 'FelizMiercoles']",None,[],1582745721639358464,[],[],2022-10-19 15:15:40
1582750561610309632,2022-10-19 15:08:34,RT @mexnewz: #PrimerasPlanas  📰🗞☕️ 🇲🇽de los diarios impresos del País hoy #FelizMiercoles #19Octubre  @dreyesmty @MalenaRA @ReporteroUrban @La_patronamx @LoQuePasaEnNL @QuePasaEnSN @Apodaca_News @ComunidadMTY @raytep #Noticias #News 📰🗞☕️ #Mexico #USA https://t.co/VytKYoO9Bd,es,Twitter for Android,MexnewzTam,866049861434707969,MexnewzTam,"Medio Digital, Independiente y Plural, con #Noticias del Momento en Política, Economía, Deportes, Salud, Educación, Tendencias de #Tamaulipas #DigitalMedia","Tamaulipas, México",2017-05-20 21:55:52,['http://mexnewz.mx'],None,https://pbs.twimg.com/profile_images/1504827747230752776/7u-qWH-Z_normal.jpg,386,627,52035,retweeted,mexnewz,"['PrimerasPlanas', 'FelizMiercoles', '19Octubre', 'Noticias', 'News', 'Mexico', 'USA']",['https://twitter.com/mexnewz/status/1582698127802347520/photo/1'],['3_1582698118486888449'],1582698127802347520,[],[],2022-10-19 15:15:40
1582750559823880192,2022-10-19 15:08:34,"RT @reynamadelayne: ""Sin rencores, pero con memoria."" #FelizMiércoles https://t.co/Kny8YtqgTQ",es,Twitter for Android,HellenRua1,1469401100906205186,Hellen Rua,No DM #CamilaTeApoya,None,2021-12-10 20:18:25,None,None,https://pbs.twimg.com/profile_images/1469401225246298116/YKdYf8ux_normal.jpg,559,558,531,retweeted,reynamadelayne,['FelizMiércoles'],['https://twitter.com/reynamadelayne/status/1582686533127053312/photo/1'],['3_1582686530790907907'],1582686533127053312,['photo'],['https://pbs.twimg.com/media/FfbVA6qWYAMkCoR.jpg'],2022-10-19 15:15:40
1582750556220973057,2022-10-19 15:08:33,"RT @andreitav92: Muy buenos días!!☀️☕️.  ~ La vida te pondrá obstáculos, pero los límites los pones tú ~. #FelizMiercoles https://t.co/cQTnpH9ZBW",es,Twitter for Android,JuanVaz43477993,1412791244963532804,Juan Vazquez,,None,2021-07-07 15:11:14,None,None,https://pbs.twimg.com/profile_images/1413535385183981568/ZweBuDoK_normal.jpg,362,619,16368,retweeted,andreitav92,['FelizMiercoles'],['https://twitter.com/andreitav92/status/1582727725143687170/photo/1'],['3_1582727720101978113'],1582727725143687170,[],[],2022-10-19 15:15:40
1582750557298913281,2022-10-19 15:08:33,RT @MiercolesRepubl: 📢 Primera recomendación republicana de hoy:  ➡️ @Kerrymalamutter ➡️ @oliverdmh96  ✅ Retuitea este tuit ✅ Sigue a quien retuitee ✅ Sigue a quien te siga   📰 Campaña de promoción y crecimiento de cuentas republicanas.   ❤️💛💜 ¡Salud y República! 👋 #FelizMiércoles https://t.co/shgFUstkJ5,es,Twitter for Android,IkaiAlo,228869164,IñakiAlrui,"En la guerrilla de la comunicación, combate virtual diario. LA LUCHA ESTA EN LA CALLE, Twitter solo es una herramienta #Desborbonizar #Desborbonizando","En la calle, en el mundo",2010-12-20 22:23:57,['http://www.loquesomos.org/'],None,https://pbs.twimg.com/profile_images/514867986809622528/f8xxzZiW_normal.jpeg,6045,6414,112245,retweeted,MiercolesRepubl,['FelizMiércoles'],['https://twitter.com/MiercolesRepubl/status/1582627611133345792/photo/1'],['3_1582442074468716553'],1582627611133345792,[],[],2022-10-19 15:15:40
1582750557709946882,2022-10-19 15:08:33,"RT @reynamadelayne: ""Sin rencores, pero con memoria."" #FelizMiércoles https://t.co/Kny8YtqgTQ",es,Twitter for Android,reynamadelayne,128252339,Reyna Madelayne 🌹,"DIOS LO MÁS BELLO QUE EXISTE. Para ti que compartes, que dejas un comentario, un me gusta, que eres parte de todo esto... Gracias de todo ❤️",Valencia-Venezuela.,2010-03-31 15:37:38,None,None,https://pbs.twimg.com/profile_images/1559877078178226176/vJxG37k9_normal.jpg,17167,1786,16622,retweeted,reynamadelayne,['FelizMiércoles'],['https://twitter.com/reynamadelayne/status/1582686533127053312/photo/1'],['3_1582686530790907907'],1582686533127053312,['photo'],['https://pbs.twimg.com/media/FfbVA6qWYAMkCoR.jpg'],2022-10-19 15:15:40
1582750539510472704,2022-10-19 15:08:29,RT @MhoniClub: ┊┊┊┊⋆ ✧　 　 · 　 ✧　✵ ┊┊┊☆ *　　 * ⋆ ┊┊★ * ┊┊* . *　✦ ┊☆ ° ✧　 　 · ★* Hoy es el mejor día para estar conectados en la app de youtube #Predicciones y #Preguntaleamhoni #MhonienHeraldo @mhonividente  @ClubMhoniFan  @heraldodemexico #FelizMiercoles. https://t.co/KFkb0H9P8K,es,Twitter for iPhone,ClubMhoniFan,1227305428570165249,ClubOficialMhoni 🥰,Twitter @mhonividente Blog https://t.co/nogpQVp75L Facebook https://t.co/j2RgysjJ9V #MhoniFans,WORLDWIDE,2020-02-11 18:56:42,['https://www.youtube.com/user/CanalMhonividente'],"['http://mhoni.blogspot.com/', 'https://www.facebook.com/Mhonivident/']",https://pbs.twimg.com/profile_images/1477837927849725955/nlNCB21K_normal.jpg,4044,89,73922,retweeted,MhoniClub,"['Predicciones', 'Preguntaleamhoni', 'MhonienHeraldo', 'FelizMiercoles']",['https://twitter.com/MhoniClub/status/1582750481553625088/photo/1'],['3_1582750476382003203'],1582750481553625088,['photo'],['https://pbs.twimg.com/media/FfcPLCjUYAMvpcs.jpg'],2022-10-19 15:15:40
1582750535542747137,2022-10-19 15:08:28,Buenos Días 🌞🌞🌞🌞 mis sexys twitteros 😋😛😜🤪 #FelizMiércoles #Bogotá #BogotáGay 🏳️‍🌈,es,Twitter for Android,Jero10nimo,1372720232226258944,Jero,Amante al viaje ✈️ un buen café ☕ al cine 🎥 y una buena conversación 😁 antigua cuenta suspendida (sexxyna16) #SiguemeYTeSigoDeVuelta 😈😛,Bogotá - Cúcuta ,2021-03-19 01:23:32,None,None,https://pbs.twimg.com/profile_images/1559751715708178432/sGM87mVF_normal.jpg,806,5006,9787,tweet,None,"['FelizMiércoles', 'Bogotá', 'BogotáGay']",None,[],,[],[],2022-10-19 15:15:40
1582750530341740544,2022-10-19 15:08:27,RT @losIndispensab2: CALABACITA DE CHALE  #meme #humor #halloween #FelizMiércoles https://t.co/r6CfKjMJbZ,es,Twitter for Android,OmmarRG,114766559,✗ 𝕆𝕞𝕒𝕣 ✗,"Directo, sarcástico, el malo del cuento. Fantasma de la libertad, viajero en tierra de fantasía, mitad emoji, tu eterna pesadilla de amor... 😜✌🏻",CDMX ,2010-02-16 14:58:45,None,None,https://pbs.twimg.com/profile_images/1159291695160156160/ABzY1ITX_normal.jpg,1150,1841,20486,retweeted,losIndispensab2,"['meme', 'humor', 'halloween', 'FelizMiércoles']",['https://twitter.com/losIndispensab2/status/1582744689651769350/photo/1'],['3_1582744685763825666'],1582744689651769350,['photo'],['https://pbs.twimg.com/media/FfcJ5-0XEAI_jDK.jpg'],2022-10-19 15:15:40
1582750528764788742,2022-10-19 15:08:26,"Para ti hoy: si buscas paz, no hay nada como volver a tu interior, un lugar que se mantiene sin cambios, para encontrar las formas en que tú mismo lo has alterado.  💎 #SignosdelZodíaco #Bienestar #FelizMiércoles https://t.co/aTD3umuV4x",es,El Horóscopo del Zodíaco,elhoroscopodel1,1332068017551896576,elhoroscopodelzodiaco,"Web y App de El Horóscopo del Zodíaco. Con inéditas curiosidades y predicciones. Descarga gratis la App 👉 https://t.co/qGK78YmSZB, consulta 👀 https://t.co/dWUNaaqHM7",Barcelona,2020-11-26 21:05:51,['https://elhoroscopodelzodiaco.com/'],"['http://bit.ly/37aPWNk', 'http://elhoroscopodelzodiaco.com']",https://pbs.twimg.com/profile_images/1403998685768392707/MsVCHJEK_normal.jpg,656,187,35685,tweet,None,"['SignosdelZodíaco', 'Bienestar', 'FelizMiércoles']",['https://elhoroscopodelzodiaco.com/'],[],,[],[],2022-10-19 15:15:40
1582750529557438469,2022-10-19 15:08:26,Buenos y calurosos días!! #FelizMiercoles #Tijuana 😎🏜 https://t.co/9SsE6CRGQc,es,Twitter for Android,albertt1,181622834,alberto gastelum,"El cine,teatro, conciertos, leer, actividades al aire libre, una cheve, la playa, el café, la tecnología me encantan!  Por un México con Justicia!! 🇲🇽",cdmx_Tijuana,2010-08-22 17:26:13,['https://Instagram.com/gastelumCerati'],None,https://pbs.twimg.com/profile_images/1446162498709647360/KkIL00zz_normal.jpg,1622,4553,64190,tweet,None,"['FelizMiercoles', 'Tijuana']",['https://twitter.com/albertt1/status/1582750529557438469/photo/1'],['3_1582750527783243776'],,['photo'],['https://pbs.twimg.com/media/FfcPOCCVEAAFPee.jpg'],2022-10-19 15:15:40
1582750527452237824,2022-10-19 15:08:26,RT @mexnewz: Ya cantó el gallo | @antonio_chavezm #Efemérides y #Historia #Curiosidades #19Octubre #FelizMiércoles https://t.co/NYGFoP03NQ https://t.co/JNImbyDyor,es,Twitter for Android,MexnewzTam,866049861434707969,MexnewzTam,"Medio Digital, Independiente y Plural, con #Noticias del Momento en Política, Economía, Deportes, Salud, Educación, Tendencias de #Tamaulipas #DigitalMedia","Tamaulipas, México",2017-05-20 21:55:52,['http://mexnewz.mx'],None,https://pbs.twimg.com/profile_images/1504827747230752776/7u-qWH-Z_normal.jpg,386,627,52035,retweeted,mexnewz,"['Efemérides', 'Historia', 'Curiosidades', '19Octubre', 'FelizMiércoles']","['https://bit.ly/3s3nKa5', 'https://twitter.com/mexnewz/status/1582741119997120513/photo/1']",['3_1582741115316346882'],1582741119997120513,[],[],2022-10-19 15:15:40
1582750516781912064,2022-10-19 15:08:23,"RT @luismerlo_actor: En la obra La Divina Comedia hay una frase que dice:  ""Quien sabe de dolor, todo lo sabe""                         (Dante Alighieri) #BuneosDías #FelizMiércoles",es,Twitter Web App,Mauroemf2,1530160621127335937,Mauro,Nuestra vida es un eterno presente...somos pasado y futuro juntos...somos lo que fuimos...y creamos lo que seremos...la vida es hoy ♥️😘☀️🤗🌟🌿,En todos los multiversos 💫,2022-05-27 12:15:34,None,None,https://pbs.twimg.com/profile_images/1530259144372101120/LnBXDKg5_normal.jpg,113,101,14264,retweeted,luismerlo_actor,"['BuneosDías', 'FelizMiércoles']",None,[],1582609985938169857,[],[],2022-10-19 15:15:40
1582750496456323073,2022-10-19 15:08:19,"RT @INAMEH: así mismo, nubosidad fragmentada en áreas del Táchira, Barinas, Lara, Yaracuy, este de Miranda, Anzoátegui y Monagas; el resto del país se aprecia zonas despejadas. #Reporte de las 04:40 HLV #FelizMiércoles",es,Twitter for Android,Gabriel20114253,1210258136080232449,Gabriel,,None,2019-12-26 17:57:17,None,None,https://pbs.twimg.com/profile_images/1582066802577883137/nFEUQRyH_normal.jpg,138,556,62128,retweeted,INAMEH,"['Reporte', 'FelizMiércoles']",None,[],1582653656943726592,[],[],2022-10-19 15:15:40
1582750487769907202,2022-10-19 15:08:17,RT @sergiofimbres: 📰 Se dispara la migración de venezolanos a México   📰 Desmienten a Adán con ¡cifras oficiales!  📰 Mañana va al pleno la Ley de Ingresos  📰 Gobierno blinda Tamaulipas  #Portadas #PrimerasPlanas #EnPortada #FelizMiercoles #DiaInternacionalCancerMama https://t.co/YGGkOj2b9m,es,Twitter for iPhone,fakfer,267452762,Luis Hernandez,"Los errores tienen tres partes: aceptarlos, superarlos y NO volver a cometerlos","Reynosa, Tamaulipas",2011-03-17 00:05:01,None,None,https://pbs.twimg.com/profile_images/601843005922783233/AZArNBYM_normal.jpg,249,294,219,retweeted,sergiofimbres,"['Portadas', 'PrimerasPlanas', 'EnPortada', 'FelizMiercoles', 'DiaInternacionalCancerMama']","['https://twitter.com/sergiofimbres/status/1582696025969467392/photo/1', 'https://twitter.com/sergiofimbres/status/1582696025969467392/photo/1', 'https://twitter.com/sergiofimbres/status/1582696025969467392/photo/1', 'https://twitter.com/sergiofimbres/status/1582696025969467392/photo/1']","['3_1582696019418030082', '3_1582696019426410499', '3_1582696019409702914', '3_1582696019418091520']",1582696025969467392,[],[],2022-10-19 15:15:40
1582750491024715783,2022-10-19 15:08:17,"RT @DIARIOVEAHOY: #19Oct Informó el ministro Remigio Ceballos que fue evacuada una escuela, donde había jóvenes, niños y niñas: ""Se evacuaron rápidamente por la acción pronta de las autoridades regionales""  #PuebloUnidoYActivo #FelizMiercoles https://t.co/OvFitlDKgE",es,Twitter Web App,andrecalanche,1573777931498930178,Andreimar Calanche,Tuitera activa,None,2022-09-24 20:55:24,None,None,https://pbs.twimg.com/profile_images/1573780456939700225/iEU0kiHN_normal.jpg,86,31,13930,retweeted,DIARIOVEAHOY,"['19Oct', 'PuebloUnidoYActivo', 'FelizMiercoles']",['https://diariovea.com.ve/larga-vida-mas-de-300-personas-rescatadas-via-terrestre-y-12-por-aire-en-el-castano-evacuacion-de-escuelas-y-videos/'],[],1582748418463727616,[],[],2022-10-19 15:15:40
1582750481553625088,2022-10-19 15:08:15,┊┊┊┊⋆ ✧　 　 · 　 ✧　✵ ┊┊┊☆ *　　 * ⋆ ┊┊★ * ┊┊* . *　✦ ┊☆ ° ✧　 　 · ★* Hoy es el mejor día para estar conectados en la app de youtube #Predicciones y #Preguntaleamhoni #MhonienHeraldo @mhonividente  @ClubMhoniFan  @heraldodemexico #FelizMiercoles. https://t.co/KFkb0H9P8K,es,Twitter for iPhone,MhoniClub,929879075035820033,ClubMFans,🦋Cuenta dedicada a la vidente #1 de Latinoamérica 🌍@mhonividente. Aquí encontrarás vídeos relaciónados con ella. 🍀 https://t.co/Cb6qaZasJB,Worldwide,2017-11-13 01:10:22,['http://youtube.com/user/canalmhonividente'],['http://facebook.com/mhonividente'],https://pbs.twimg.com/profile_images/1501989826341396480/Bs2vZdSu_normal.jpg,877,399,6421,tweet,None,"['Predicciones', 'Preguntaleamhoni', 'MhonienHeraldo', 'FelizMiercoles']",['https://twitter.com/MhoniClub/status/1582750481553625088/photo/1'],['3_1582750476382003203'],,['photo'],['https://pbs.twimg.com/media/FfcPLCjUYAMvpcs.jpg'],2022-10-19 15:15:40
1582750468652269568,2022-10-19 15:08:12,RT @viajaencortomex: #FelizMiercoles 🌞 Ya es mitad de semana y yo solo quiero ir a #Guanajuato a comer un pan de muerto 🤤🌼 #DiaDeMuertos https://t.co/5AzOYfthQX,es,Twitter for iPhone,ikrishy,96461493,Christian Rosas,🌎😊Bachelor of International Commerce ✈️ | Política 🗳| Economía 📊| Ciencias 🧬| Tecnología 📲| Orgullosamente #GTO #MÉXICO ✌️🦁,"Guanajuato, México",2009-12-13 01:49:56,['https://twitter.com/@ikrishy'],None,https://pbs.twimg.com/profile_images/1560839549865058304/YTWHdi6-_normal.jpg,442,1766,19077,retweeted,viajaencortomex,"['FelizMiercoles', 'Guanajuato', 'DiaDeMuertos']","['https://twitter.com/viajaencortomex/status/1582749432378183680/photo/1', 'https://twitter.com/viajaencortomex/status/1582749432378183680/photo/1', 'https://twitter.com/viajaencortomex/status/1582749432378183680/photo/1', 'https://twitter.com/viajaencortomex/status/1582749432378183680/photo/1']","['3_1582738961272913921', '3_1582738992373665799', '3_1582739040117444609', '3_1582739059067305987']",1582749432378183680,[],[],2022-10-19 15:15:40
1582750439795089408,2022-10-19 15:08:05,RT @afajardososa: Si el bloqueo es el argumento del Gobierno de Cuba Porqué el Gobierno de EEUU no lo quita y se acaba el argumento? #MejorSinBloqueo #EliminaElBloqueo #FelizMiércoles https://t.co/SpDyP315SK,es,Twitter Web App,Aittana20,1450910667473567755,Aitana,🌼Cubana 100% con el corazón a la izquierda. Me gusta la música y la fotografía🌼.,None,2021-10-20 19:44:32,None,None,https://pbs.twimg.com/profile_images/1541962916395732992/3iedZM-l_normal.jpg,4164,3217,70109,retweeted,afajardososa,"['MejorSinBloqueo', 'EliminaElBloqueo', 'FelizMiércoles']",['https://twitter.com/afajardososa/status/1582738170579329031/photo/1'],['3_1582737816701882370'],1582738170579329031,[],[],2022-10-19 15:15:40
